location,city,country,year,month,parameter,value,latitude,longitude
CARY,Chicago-Naperville-Joliet,US,2016,08,o3,0.030529411764705885,42.2211,-88.2411
Leslie,Americus,US,2016,08,o3,0.021760802469135806,31.9531,-84.0794
ALSIP,Chicago-Naperville-Joliet,US,2016,08,o3,0.02407156308851224,41.6708,-87.7325
ZION,Chicago-Naperville-Joliet,US,2016,08,o3,0.03097521865889213,42.4669,-87.8103
ALTON,St. Louis,US,2016,08,o3,0.029554896142433236,38.890301,-90.14810200000001
Plummer,Bloomington,US,2016,08,o3,0.02560119940029985,38.9856,-86.99
Gary-IITRI,Chicago-Naperville-Joliet,US,2016,08,bc,1.0657339449541285,41.6067,-87.3047
Ogden Dunes,Chicago-Naperville-Joliet,US,2016,08,o3,0.025692771084337353,41.6175,-87.1992
EVANSTON,Chicago-Naperville-Joliet,US,2016,08,o3,0.03286317321688501,42.0622,-87.6736
PEORIA_F,Peoria,US,2016,08,o3,0.02882649842271294,40.6869,-89.6072
New Albany,Louisville,US,2016,08,o3,0.022681547619047622,38.3081,-85.8342
Michigan City-4th St,Michigan City-La Porte,US,2016,08,o3,0.017755007704160247,41.7169,-86.9075
Valparaiso,Chicago-Naperville-Joliet,US,2016,08,o3,0.02672552783109405,41.5114,-87.0353
LISLE,Chicago-Naperville-Joliet,US,2016,08,o3,0.029034833091436864,41.8131,-88.0728
HOUSTON,RANDOLPH,US,2016,08,o3,0.01997532656023222,38.1761,-89.7883
Brownstown,Seymour,US,2016,08,o3,0.02141578148710167,38.920835,-86.080523
LaPorte-E. Lincolnwa,Michigan City-La Porte,US,2016,08,o3,0.022230656934306568,41.6292,-86.6847
Fairland,Indianapolis,US,2016,08,o3,0.023856093979442,39.613367,-85.87066899999999
WHlthDpt,Wichita,US,2016,08,o3,0.030136294027565087,37.7011,-97.3139
WATSON,Louisville,US,2016,08,o3,0.023421364985163208,38.0608,-85.8961
CARY,Chicago-Naperville-Joliet,US,2016,08,pm25,6.705856515373354,42.2211,-88.2411
BRAIDWD,Chicago-Naperville-Joliet,US,2016,08,pm25,8.987111111111112,41.2222,-88.1906
DECATUR,Decatur,US,2016,08,pm25,10.578985507246378,39.8669,-88.9256
BRAIDWD,Chicago-Naperville-Joliet,US,2016,08,o3,0.026605882352941174,41.2222,-88.1906
Roanoke Elem. School,Huntington,US,2016,08,o3,0.025213549337260673,40.9606,-85.3803
Hammond-141st St,Chicago-Naperville-Joliet,US,2016,08,o3,0.026830769230769227,41.6394,-87.4936
Inglefield,Evansville,US,2016,08,o3,0.026354744525547445,38.1139,-87.5369
Scott County Park,Davenport-Moline-Rock Island,US,2016,08,o3,0.026018320610687026,41.6992,-90.521896
LEWISPOR,Owensboro,US,2016,08,o3,0.025182509505703426,37.9389,-86.8969
Vinton,Lake Charles,US,2016,08,o3,0.017651162790697675,30.2278,-93.5797
City Park,New Orleans-Metairie-Kenner,US,2016,08,pm25,10.749401197604792,29.9933,-90.1014
Essex,Baltimore-Towson,US,2016,08,o3,0.033722929936305726,39.310833,-76.47444399999999
Edgewood,Baltimore-Towson,US,2016,08,pm25,6.6950146627565985,39.41,-76.2967
NILWOOD,St. Louis,US,2016,08,o3,0.023875444839857655,39.3961,-89.8094
ROCK_LP,Rockford,US,2016,08,o3,0.02837209302325582,42.335,-89.0381
Gary-IITRI,Chicago-Naperville-Joliet,US,2016,08,so2,8.812260536398467e-05,41.6067,-87.3047
Indpls-Harding St,Indianapolis,US,2016,08,so2,7.4738415545590435e-06,39.7489,-86.1861
Terre Haute-Lafayett,Terre Haute,US,2016,08,so2,0.0010175953079178887,39.4861,-87.4014
Lake Ahquabi,Des Moines,US,2016,08,o3,0.020940366972477066,41.2853,-93.5839
NEWTWN,Lexington-Fayette,US,2016,08,o3,0.028709677419354842,38.065,-84.5
Shreveport Airport,Shreveport-Bossier City,US,2016,08,o3,0.023916792738275343,32.5364,-93.7492
Bayou Plaquemine,Baton Rouge,US,2016,08,o3,0.0171424287856072,30.2211,-91.3153
Padonia,Baltimore-Towson,US,2016,08,pm25,7.7,39.462002000000005,-76.631599
Rockville,Washington-Arlington-Alexandria,US,2016,08,o3,0.024036496350364964,39.114399,-77.106903
MARYVILL,St. Louis,US,2016,08,o3,0.029513081395348837,38.7267,-89.959198
Whitestown,Indianapolis,US,2016,08,o3,0.02567007299270073,39.9975,-86.395278
Gary-IITRI,Chicago-Naperville-Joliet,US,2016,08,o3,0.02404571428571429,41.6067,-87.3047
Indpls-Harding St,Indianapolis,US,2016,08,o3,0.024027439024390244,39.7489,-86.1861
Terre Haute-Lafayett,Terre Haute,US,2016,08,o3,0.025080882352941175,39.4861,-87.4014
"Emmetsburg, ILCC",PALO ALTO,US,2016,08,o3,0.027250936329588017,43.123298999999996,-94.693298
OWENPRI,Owensboro,US,2016,08,o3,0.026195312500000005,37.7808,-87.0756
Shreveport Airport,Shreveport-Bossier City,US,2016,08,pm25,7.7521148036253775,32.5364,-93.7492
Convent,ST. JAMES,US,2016,08,o3,0.01482701062215478,29.995,-90.8172
Glen Burnie,Baltimore-Towson,US,2016,08,o3,0.031129032258064515,39.1694,-76.6281
Southern Maryland,Washington-Arlington-Alexandria,US,2016,08,o3,0.027174486803519065,38.5042,-76.811897
WOOD_WTP,St. Louis,US,2016,08,o3,0.031750364963503655,38.8606,-90.1058
New Albany,Louisville,US,2016,08,so2,0.0030918518518518513,38.3081,-85.8342
Gary-IITRI,Chicago-Naperville-Joliet,US,2016,08,no2,0.00716279069767442,41.6067,-87.3047
Monrovia,Indianapolis,US,2016,08,o3,0.023326023391812865,39.5756,-86.4778
"Clinton, Rainbow Par",Clinton,US,2016,08,o3,0.02700610687022901,41.875,-90.177498
WHlthDpt,Wichita,US,2016,08,pm10,20.53435114503817,37.7011,-97.3139
BATES,Louisville,US,2016,08,o3,0.02557248520710059,38.1372,-85.5783
HAZ2,PERRY,US,2016,08,o3,0.016082706766917296,37.2831,-83.2203
Capitol,Baton Rouge,US,2016,08,o3,0.01210757575757576,30.4622,-91.1769
French Settlement,Baton Rouge,US,2016,08,o3,0.017435344827586206,30.315,-90.8114
Fair Hill,Philadelphia-Camden-Wilmington,US,2016,08,o3,0.031275261324041806,39.701099,-75.860001
PEORIA_H,Peoria,US,2016,08,o3,0.03036393989983306,40.745,-89.5861
Avon,Indianapolis,US,2016,08,o3,0.02651461988304094,39.7589,-86.3972
Hammond-141st St,Chicago-Naperville-Joliet,US,2016,08,so2,0.0011772525849335306,41.6394,-87.4936
Indpls-E.16th St,Indianapolis,US,2016,08,o3,0.025992113564668767,39.7892,-86.0608
Boonville,Evansville,US,2016,08,o3,0.025024853801169596,38.0519,-87.2783
COGGON,Cedar Rapids,US,2016,08,o3,0.025142410015649458,42.2806,-91.5269
GRAYSON,CARTER,US,2016,08,o3,0.018314814814814815,38.2383,-82.9883
BUCKNER,Louisville,US,2016,08,o3,0.026857664233576644,38.3986,-85.4433
LSU,Baton Rouge,US,2016,08,o3,0.021360606060606063,30.4197,-91.1819
Kenner,New Orleans-Metairie-Kenner,US,2016,08,pm25,5.503288490284006,30.0411,-90.2728
Padonia,Baltimore-Towson,US,2016,08,o3,0.031991266375545856,39.462002000000005,-76.631599
Fort Wayne-Beacon St,Fort Wayne,US,2016,08,o3,0.02995029239766082,41.094965,-85.101816
Gary-IITRI,Chicago-Naperville-Joliet,US,2016,08,pm10,18.090352220520675,41.6067,-87.3047
Indpls-Ft. Harrison,Indianapolis,US,2016,08,o3,0.026543116490166416,39.8589,-86.0214
St. Philips,Evansville,US,2016,08,o3,0.023178625954198475,38.0053,-87.7183
KIRKWOOD,Cedar Rapids,US,2016,08,o3,0.028434108527131782,41.910599,-91.651901
EASTBND,Cincinnati-Middletown,US,2016,08,o3,0.021413127413127418,38.9181,-84.8528
OWENPRI,Owensboro,US,2016,08,pm25,13.321875,37.7808,-87.0756
Dutchtown,Baton Rouge,US,2016,08,o3,0.01942749244712991,30.2294,-90.9656
Kenner,New Orleans-Metairie-Kenner,US,2016,08,o3,0.02484170471841705,30.0411,-90.2728
Essex,Baltimore-Towson,US,2016,08,no2,0.006923416789396172,39.310833,-76.47444399999999
Hagerstown,Hagerstown-Martinsburg,US,2016,08,o3,0.030784469096671943,39.565601,-77.721901
Trafalgar,Indianapolis,US,2016,08,o3,0.024489523809523815,39.417155,-86.152406
Emporia,Anderson,US,2016,08,o3,0.024883233532934132,40.0025,-85.6569
Potato Creek State P,South Bend-Mishawaka,US,2016,08,o3,0.026244152046783625,41.5517,-86.3706
"Clinton, Rainbow Par",Clinton,US,2016,08,pm25,4.445488721804511,41.875,-90.177498
SHEPVILL,Louisville,US,2016,08,o3,0.020361010830324912,37.9856,-85.7131
BATES,Louisville,US,2016,08,pm25,9.35658536585366,38.1372,-85.5783
HAZ2,PERRY,US,2016,08,pm25,8.60561797752809,37.2831,-83.2203
Capitol,Baton Rouge,US,2016,08,pm25,8.144744744744745,30.4622,-91.1769
Garyville,New Orleans-Metairie-Kenner,US,2016,08,o3,0.018888048411497733,30.0494,-90.6367
Essex,Baltimore-Towson,US,2016,08,co,0.0962852897473997,39.310833,-76.47444399999999
Aldino,Baltimore-Towson,US,2016,08,o3,0.033858490566037736,39.563301,-76.203903
Lynnville,Evansville,US,2016,08,o3,0.021860499265785614,38.1944,-87.3414
SLATER,Ames,US,2016,08,o3,0.024569908814589668,41.8829,-93.6879
WATSON,Louisville,US,2016,08,so2,0.00038080495356037155,38.0608,-85.8961
Westlake,Lake Charles,US,2016,08,pm25,11.336131934032982,30.2625,-93.285
French Settlement,Baton Rouge,US,2016,08,pm25,8.868981481481482,30.315,-90.8114
Essex,Baltimore-Towson,US,2016,08,so2,0.001072837632776935,39.310833,-76.47444399999999
Frederick Airport,Washington-Arlington-Alexandria,US,2016,08,o3,0.0281217008797654,39.42276,-77.37519
COLOMA,Niles-Benton Harbor,US,2016,08,o3,0.029237654320987655,42.1978,-86.3097
LANSING,Lansing-East Lansing,US,2016,08,no2,0.00479783950617284,42.737499,-84.536102
SCOTTVILLE,MASON,US,2016,08,o3,0.029573189522342065,43.9533,-86.2944
New Albany,Columbus,US,2016,08,pm25,6.846666666666667,40.0845,-82.81551999999999
Fort Mountain,Dalton,US,2016,08,o3,0.033521538461538464,34.785,-84.6269
"Waverly, Airport",Waterloo-Cedar Falls,US,2016,08,o3,0.023882621951219516,42.743099,-92.5131
"Emmetsburg, ILCC",PALO ALTO,US,2016,08,pm25,3.405241935483871,43.123298999999996,-94.693298
NEWTWN,Lexington-Fayette,US,2016,08,pm25,7.856626506024097,38.065,-84.5
SOMERST,Somerset,US,2016,08,o3,0.021581481481481486,37.097801000000004,-84.61170200000001
Pride,Baton Rouge,US,2016,08,o3,0.01924644549763033,30.7008,-91.0561
Port Allen,Baton Rouge,US,2016,08,o3,0.01876796407185629,30.5019,-91.2111
Fair Hill,Philadelphia-Camden-Wilmington,US,2016,08,pm25,3.8205574912891986,39.701099,-75.860001
Millington,KENT,US,2016,08,o3,0.02824927113702624,39.305199,-75.797203
FLINT,Flint,US,2016,08,o3,0.03102615384615385,43.0289,-83.669403
Dixie,Shreveport-Bossier City,US,2016,08,o3,0.01881818181818182,32.6833,-93.8617
Monroe,Monroe,US,2016,08,o3,0.01829179331306991,32.509701,-92.046097
South Carroll,Baltimore-Towson,US,2016,08,o3,0.031167151162790698,39.444199,-77.041702
Edgewood,Baltimore-Towson,US,2016,08,o3,0.030595620437956213,39.41,-76.2967
Oldtown,Baltimore-Towson,US,2016,08,no2,0.010726415094339624,39.2981,-76.604698
LANSING,Lansing-East Lansing,US,2016,08,o3,0.031226851851851856,42.737499,-84.536102
TECUMSEH,Adrian,US,2016,08,pm25,7.667349926793557,41.995602000000005,-83.946701
Columbus - Franklin,Columbus,US,2016,08,o3,0.024924302788844627,39.96523,-82.95549
Newnan,Atlanta-Sandy Springs-Marietta,US,2016,08,pm25,7.279541984732825,33.4039,-84.7461
MENDNHAL,Greensboro-High Point,US,2016,08,o3,0.026502304147465437,36.1092,-79.8011
W OWEN SCH,Fayetteville,US,2016,08,pm10,6.836930455635492,35.041401,-78.953102
"Davenport, 10th & Vi",Davenport-Moline-Rock Island,US,2016,08,so2,5.572755417956657e-05,41.529999,-90.587502
Millington,KENT,US,2016,08,pm25,4.798529411764706,39.305199,-75.797203
CASSOPOLIS,South Bend-Mishawaka,US,2016,08,o3,0.03263859111791731,41.8956,-86.0017
LANSING,Lansing-East Lansing,US,2016,08,pm25,8.383834586466165,42.737499,-84.536102
EVANS,Grand Rapids-Wyoming,US,2016,08,o3,0.02879632465543645,43.176701,-85.416702
RUTLAND,Rutland,US,2016,08,no2,0.004559815950920246,43.608528,-72.98246
Chesterfield,CHESTERFIELD,US,2016,08,o3,0.025094488188976378,34.615299,-80.198898
Kennesaw,Atlanta-Sandy Springs-Marietta,US,2016,08,o3,0.027844274809160303,34.0144,-84.6075
"Davenport, 10th & Vi",Davenport-Moline-Rock Island,US,2016,08,co,0.18395061728395062,41.529999,-90.587502
TAHLEQUAH,Tahlequah,US,2016,08,o3,0.026720486111111115,35.854198,-94.986099
Kensington Park,BRITISH COLUMBIA,CA,2016,08,o3,0.016233333333333332,49.2794,-122.9711
Rockville,Washington-Arlington-Alexandria,US,2016,08,pm25,3.8229166666666665,39.114399,-77.106903
OTISVILLE,Flint,US,2016,08,o3,0.029632776934749618,43.1683,-83.4617
GRAND RAPIDS,Grand Rapids-Wyoming,US,2016,08,so2,0.00045483359746434235,42.984699,-85.671097
Piru - Pacific,Oxnard-Thousand Oaks-Ventura,US,2016,08,o3,0.030604651162790698,34.4044,-118.81
SENEY,SCHOOLCRAFT,US,2016,08,o3,0.027876221498371333,46.2889,-85.9503
MENDNHAL,Greensboro-High Point,US,2016,08,pm10,7.047058823529412,36.1092,-79.8011
"Davenport, 10th & Vi",Davenport-Moline-Rock Island,US,2016,08,no2,0.003929967426710098,41.529999,-90.587502
Cornwall,Torrington,US,2016,08,so2,4.704097116843703e-05,41.833099,-73.303299
Chilliwack,BRITISH COLUMBIA,CA,2016,08,o3,0.018832585949177878,49.15611,-121.94056
Paw Park,Sarasota-Bradenton-Venice,US,2016,08,o3,0.01934814814814815,27.3503,-82.4797
Brigham City,Brigham City,US,2016,08,o3,0.04557522123893805,41.492802000000005,-112.0187
Oldtown,Baltimore-Towson,US,2016,08,pm25,6.855813953488372,39.2981,-76.604698
FLINT,Flint,US,2016,08,pm25,7.327314112291352,43.0289,-83.669403
GRAND RAPIDS,Grand Rapids-Wyoming,US,2016,08,pm25,9.515605095541401,42.984699,-85.671097
RUTLAND,Rutland,US,2016,08,o3,0.024206140350877196,43.608528,-72.98246
Chesterfield,CHESTERFIELD,US,2016,08,pm25,11.6,34.615299,-80.198898
DESPLNS,Chicago-Naperville-Joliet,US,2016,08,o3,0.030176678445229685,42.0603,-87.8631
"Clinton, Chancy Park",Clinton,US,2016,08,so2,0.0015350609756097564,41.823101,-90.211899
WYLAM,Birmingham-Hoover,US,2016,08,pm25,9.505547226386806,33.4997,-86.9242
HOLLAND,Allegan,US,2016,08,o3,0.031282208588957056,42.767799,-86.14859799999999
KALAMAZOO,Kalamazoo-Portage,US,2016,08,o3,0.026887537993920973,42.2781,-85.5419
WARREN,Detroit-Warren-Livonia,US,2016,08,o3,0.0320732824427481,42.5467,-83.0061
New Albany,Columbus,US,2016,08,o3,0.03324205748865356,40.0845,-82.81551999999999
ROCK_IS,Davenport-Moline-Rock Island,US,2016,08,o3,0.027754411764705885,41.5144,-90.5172
"Davenport, 10th & Vi",Davenport-Moline-Rock Island,US,2016,08,o3,0.02654024767801858,41.529999,-90.587502
Thomas Jefferson Sch,Beaumont-Port Arthur,US,2016,08,pm25,8.617565485362096,29.9219,-93.9139
Abbotsford,BRITISH COLUMBIA,CA,2016,08,o3,0.019137724550898204,49.04278,-122.30972
Laurel Oaks Elementa,Naples-Marco Island,US,2016,08,o3,0.02092435424354244,26.2992,-81.72
Carlsbad,Carlsbad-Artesia,US,2016,08,o3,0.035577464788732395,32.38,-104.2622
FRANKFORT,Traverse City,US,2016,08,o3,0.030157814871016694,44.616901,-86.109398
KALAMAZOO,Kalamazoo-Portage,US,2016,08,pm25,7.866617647058822,42.2781,-85.5419
NEW HAVEN,Detroit-Warren-Livonia,US,2016,08,o3,0.03109007633587787,42.7314,-82.7936
Columbus - Franklin,Columbus,US,2016,08,no2,0.008257545271629781,39.96523,-82.95549
Newnan,Atlanta-Sandy Springs-Marietta,US,2016,08,o3,0.021733231707317075,33.4039,-84.7461
"Clinton, Chancy Park",Clinton,US,2016,08,pm25,6.757352941176471,41.823101,-90.211899
Cornwall,Torrington,US,2016,08,o3,0.03926347305389222,41.833099,-73.303299
Laconia,Laconia,US,2016,08,o3,0.025573099415204685,43.5653,-71.495796
Melbourne,Palm Bay-Melbourne-Titusville,US,2016,08,o3,0.02135489833641405,28.0542,-80.6283
Paw Park,Sarasota-Bradenton-Venice,US,2016,08,pm10,16.29182156133829,27.3503,-82.4797
Bloomfield,Farmington,US,2016,08,o3,0.03673010920436817,36.7422,-107.9769
ROSELAKE,Lansing-East Lansing,US,2016,08,o3,0.029748851454823894,42.798302,-84.393898
GRAND RAPIDS,Grand Rapids-Wyoming,US,2016,08,co,0.21753968253968256,42.984699,-85.671097
Skyline Park C72,El Paso,US,2016,08,o3,0.041440000000000005,31.893889,-106.425556
SENEY,SCHOOLCRAFT,US,2016,08,pm25,5.438473520249222,46.2889,-85.9503
McDonough,Atlanta-Sandy Springs-Marietta,US,2016,08,pm25,7.170341614906832,33.4347,-84.1617
Buffalo,Davenport-Moline-Rock Island,US,2016,08,pm10,32.42009132420091,41.467201,-90.688301
Cornwall,Torrington,US,2016,08,pm10,10.465156794425088,41.833099,-73.303299
Rocky Point Park,BRITISH COLUMBIA,CA,2016,08,pm25,6.808247422680414,49.28083,-122.84917
Clermont,Orlando-Kissimmee,US,2016,08,o3,0.02214760147601476,28.525,-81.7231
HARBOR BEACH,HURON,US,2016,08,o3,0.03135076923076923,43.8364,-82.6431
GRAND RAPIDS,Grand Rapids-Wyoming,US,2016,08,o3,0.030668231611893585,42.984699,-85.671097
RUTLAND,Rutland,US,2016,08,pm25,3.0494186046511627,43.608528,-72.98246
Douglasville,Atlanta-Sandy Springs-Marietta,US,2016,08,o3,0.028038226299694196,33.7433,-84.7789
Rocky Creek,Kansas City,US,2016,08,o3,0.03198253968253968,39.33188,-94.5806
W OWEN SCH,Fayetteville,US,2016,08,pm25,8.342592592592593,35.041401,-78.953102
WYLAM,Birmingham-Hoover,US,2016,08,pm10,13.575806451612904,33.4997,-86.9242
Melbourne,Palm Bay-Melbourne-Titusville,US,2016,08,pm10,15.009842519685039,28.0542,-80.6283
County Sheriff Impou,Ocala,US,2016,08,o3,0.020613259668508285,29.1928,-82.1733
Ogden #2,Ogden-Clearfield,US,2016,08,pm25,7.466003316749585,41.206402000000004,-111.975197
Shakopee,Minneapolis-St. Paul-Bloomington,US,2016,08,o3,0.024952941176470587,44.789398,-93.512497
LANSING,Lansing-East Lansing,US,2016,08,so2,0.0003751962323390895,42.737499,-84.536102
TECUMSEH,Adrian,US,2016,08,o3,0.029501524390243904,41.995602000000005,-83.946701
RUTLAND,Rutland,US,2016,08,so2,8.153846153846153e-05,43.608528,-72.98246
Linville Falls,AVERY,US,2016,08,o3,0.01995186335403727,35.9722,-81.9331
McDonough,Atlanta-Sandy Springs-Marietta,US,2016,08,o3,0.02545329249617152,33.4347,-84.1617
MENDNHAL,Greensboro-High Point,US,2016,08,pm25,8.516272189349113,36.1092,-79.8011
"Davenport, 10th & Vi",Davenport-Moline-Rock Island,US,2016,08,pm25,3.1557788944723617,41.529999,-90.587502
Cornwall,Torrington,US,2016,08,pm25,5.850174216027875,41.833099,-73.303299
Kensington Park,BRITISH COLUMBIA,CA,2016,08,pm25,5.331437125748503,49.2794,-122.9711
Cape Coral Fire Stat,Cape Coral-Fort Myers,US,2016,08,o3,0.023121042830540037,26.5475,-81.9797
STILWELL CASTNET & N,ADAIR,US,2016,08,o3,0.028460069444444444,35.750599,-94.669701
SAULT STE MARIE,Sault Ste. Marie,US,2016,08,o3,0.024918789808917197,46.49361,-84.36419699999999
Cornwall,Torrington,US,2016,08,co,0.14383307573415766,41.833099,-73.303299
Burnaby South,BRITISH COLUMBIA,CA,2016,08,o3,0.015810650887573965,49.21528,-122.98556
Laurel Oaks Elementa,Naples-Marco Island,US,2016,08,pm25,7.771428571428571,26.2992,-81.72
Athens,Athens-Clarke County,US,2016,08,o3,0.023517450682852808,33.925,-83.3575
Spanish Fork,Provo-Orem,US,2016,08,o3,0.047322388059701494,40.136398,-111.660202
Kennewick-Metaline,Kennewick-Richland-Pasco,US,2016,08,pm25,6.144023323615159,46.2183,-119.2015
Miller State Park,Manchester-Nashua,US,2016,08,pm25,3.841339155749636,42.8619,-71.8789
G.T.Craig,Cleveland-Elyria-Mentor,US,2016,08,o3,0.024771956856702616,41.492191,-81.678552
Providence,Providence-New Bedford-Fall River,US,2016,08,pm25,3.788605697151424,41.8081,-71.415
Youngstown - Head St,Youngstown-Warren-Boardman,US,2016,08,pm25,8.711976911976912,41.095938000000004,-80.658467
Greeley - Weld Co. T,Greeley,US,2016,08,o3,0.037334375,40.3861,-104.7367
Trumbull County Sani,Youngstown-Warren-Boardman,US,2016,08,o3,0.02932876712328767,41.240536999999996,-80.662759
Langley,BRITISH COLUMBIA,CA,2016,08,o3,0.023014814814814814,49.09556,-122.56693999999999
Archbold Biomedical,Sebring,US,2016,08,o3,0.01974814814814815,27.1889,-81.3403
PG Equestrian Center,Washington-Arlington-Alexandria,US,2016,08,o3,0.026957664233576643,38.812069,-76.744186
Joe Neal,Las Vegas-Paradise,US,2016,08,no2,0.00695201238390093,36.270583,-115.23825500000001
Lynnwood-212th,Seattle-Tacoma-Bellevue,US,2016,08,pm25,4.063211678832117,47.8064,-122.3167
Mt. Washington base,Berlin,US,2016,08,o3,0.020155021834061135,44.369999,-71.290001
Taos Fire Statio,Taos,US,2016,08,pm25,1.975193798449612,36.3833,-105.5833
"Muscatine, Musser Pa",Muscatine,US,2016,08,so2,0.0006930091185410335,41.407799,-91.0625
Canton,Canton-Massillon,US,2016,08,co,0.5021865889212828,40.800796999999996,-81.372853
Apple Valley,Minneapolis-St. Paul-Bloomington,US,2016,08,pm25,4.693009118541034,44.7383,-93.2372
San Antonio,Tampa-St. Petersburg-Clearwater,US,2016,08,o3,0.020451310861423225,28.3322,-82.3056
Paw Park,Sarasota-Bradenton-Venice,US,2016,08,no2,0.0009367346938775511,27.3503,-82.4797
Ogden #2,Ogden-Clearfield,US,2016,08,no2,0.011754411764705883,41.206402000000004,-111.975197
South Valley,Albuquerque,US,2016,08,pm25,3.134660766961652,35.0186,-106.651901
Seattle-Duwamish,Seattle-Tacoma-Bellevue,US,2016,08,pm25,6.14182621502209,47.562,-122.3405
Miller State Park,Manchester-Nashua,US,2016,08,so2,0.00023952095808383233,42.8619,-71.8789
G.T.Craig,Cleveland-Elyria-Mentor,US,2016,08,pm25,12.685483870967742,41.492191,-81.678552
G.T.Craig,Cleveland-Elyria-Mentor,US,2016,08,so2,0.0004698412698412699,41.492191,-81.678552
Bristol,Elkhart-Goshen,US,2016,08,o3,0.025223357664233576,41.7178,-85.8247
Canton,Canton-Massillon,US,2016,08,pm25,9.11088534107402,40.800796999999996,-81.372853
Melbourne,Palm Bay-Melbourne-Titusville,US,2016,08,pm25,7.424953445065175,28.0542,-80.6283
Montoursville,Williamsport,US,2016,08,o3,0.027958944281524924,41.2508,-76.9239
Harrisville,Ogden-Clearfield,US,2016,08,o3,0.04454874213836478,41.302799,-111.988297
McAlester,McAlester,US,2016,08,o3,0.02834083044982699,34.906082,-95.794128
Kent-James & Central,Seattle-Tacoma-Bellevue,US,2016,08,pm25,6.806734992679356,47.386101000000004,-122.230202
AREN,Gettysburg,US,2016,08,o3,0.03669241982507288,39.9233,-77.3081
Anthony,Las Cruces,US,2016,08,pm10,24.20403022670025,32.0036,-106.5992
Savannah L&A,Savannah,US,2016,08,pm25,9.43030888030888,32.0903,-81.1306
Boise Fire Station,Boise City-Nampa,US,2016,08,pm10,43.71537290715373,43.618889,-116.21361100000001
St. Michael,Minneapolis-St. Paul-Bloomington,US,2016,08,o3,0.023596182085168872,45.2108,-93.6686
Kelowna College,BRITISH COLUMBIA,CA,2016,08,o3,0.02442283950617284,49.8611,-119.475
Athens,Athens-Clarke County,US,2016,08,pm25,8.860808435852373,33.925,-83.3575
Odessa Gonzales C101,Odessa,US,2016,08,pm25,6.328052325581396,31.870253,-102.334756
Miller State Park,Manchester-Nashua,US,2016,08,o3,0.034610866372980914,42.8619,-71.8789
Southwick Community,Louisville,US,2016,08,pm10,15.94698085419735,38.2317,-85.8156
G.T.Craig,Cleveland-Elyria-Mentor,US,2016,08,co,0.19643410852713178,41.492191,-81.678552
BLAIR STREET,St. Louis,US,2016,08,pm25,8.294781144781146,38.656449,-90.198548
Puyallup-128th St,Seattle-Tacoma-Bellevue,US,2016,08,pm25,5.545961820851689,47.140499,-122.29920200000001
Lewiston,Lewiston,US,2016,08,pm25,7.57593984962406,46.408501,-116.99140200000001
Rochester,Rochester,US,2016,08,pm25,4.6191950464396285,43.9947,-92.4497
Powell River Wildwoo,BRITISH COLUMBIA,CA,2016,08,pm10,8.257396449704142,49.8875,-124.5583
Ogden #2,Ogden-Clearfield,US,2016,08,o3,0.033404411764705884,41.206402000000004,-111.975197
Joe Neal,Las Vegas-Paradise,US,2016,08,o3,0.047367346938775506,36.270583,-115.23825500000001
Lacey-College St,Olympia,US,2016,08,pm25,5.502949852507375,47.029301000000004,-122.821503
AREN,Gettysburg,US,2016,08,pm25,9.86355140186916,39.9233,-77.3081
BLAIR STREET,St. Louis,US,2016,08,co,0.2768983050847458,38.656449,-90.198548
Savannah L&A,Savannah,US,2016,08,so2,-0.000346273291925466,32.0903,-81.1306
Salmon PM2.5,LEMHI,US,2016,08,pm25,10.52878787878788,45.178699,-113.89299799999999
Rochester,Rochester,US,2016,08,o3,0.02246082949308756,43.9947,-92.4497
PRG Plaza 400,BRITISH COLUMBIA,CA,2016,08,no2,0.004700787401574803,53.9147,-122.7419
Quesnel Senior Secon,BRITISH COLUMBIA,CA,2016,08,so2,0.00021671826625387,52.9822,-122.4922
Smithers St Josephs,BRITISH COLUMBIA,CA,2016,08,o3,0.012616260162601627,54.7831,-127.1775
South Valley,Albuquerque,US,2016,08,pm10,23.156017830609212,35.0186,-106.651901
Marysville-7th Ave,Seattle-Tacoma-Bellevue,US,2016,08,pm25,5.78905325443787,48.055,-122.175797
Southwick Community,Louisville,US,2016,08,pm25,9.039290989660266,38.2317,-85.8156
G.T.Craig,Cleveland-Elyria-Mentor,US,2016,08,no2,0.010153354632587859,41.492191,-81.678552
BLAIR STREET,St. Louis,US,2016,08,no2,0.010370617696160267,38.656449,-90.198548
Indpls-Washington Pa,Indianapolis,US,2016,08,no2,0.009401785714285715,39.8108,-86.1147
St. Paul-Harding H.S,Minneapolis-St. Paul-Bloomington,US,2016,08,pm25,4.9488304093567255,44.9594,-93.0356
St. Cloud,Minneapolis-St. Paul-Bloomington,US,2016,08,o3,0.022098837209302325,45.55,-94.1333
PRG Plaza 400,BRITISH COLUMBIA,CA,2016,08,so2,0.001438948995363215,53.9147,-122.7419
Houston Firehall,BRITISH COLUMBIA,CA,2016,08,pm10,12.255988023952096,54.3972,-126.645
South Valley,Albuquerque,US,2016,08,o3,0.037958641063515514,35.0186,-106.651901
Kennewick-Metaline,Kennewick-Richland-Pasco,US,2016,08,pm10,28.21122599704579,46.2183,-119.2015
Miller State Park,Manchester-Nashua,US,2016,08,co,0.14669161676646708,42.8619,-71.8789
