location,city,country,year,month,parameter,value,latitude,longitude
Palm Springs - Fire,Riverside-San Bernardino-Ontario,US,2016,11,no2,0.012916666666666667,33.852605,-116.54096499999999
Banning - South Hath,Riverside-San Bernardino-Ontario,US,2016,11,no2,0.012121621621621623,33.920758,-116.858419
San Bernadino - 4th,Riverside-San Bernardino-Ontario,US,2016,11,co,0.8398648648648648,34.106678,-117.27406299999998
San Bernadino - 4th,Riverside-San Bernardino-Ontario,US,2016,11,no2,0.024405405405405402,34.106678,-117.27406299999998
Fontana - Arrow High,Riverside-San Bernardino-Ontario,US,2016,11,so2,0.0005810810810810811,34.100132,-117.49198200000001
Fontana - Arrow High,Riverside-San Bernardino-Ontario,US,2016,11,co,0.4522972972972972,34.100132,-117.49198200000001
Fontana - Arrow High,Riverside-San Bernardino-Ontario,US,2016,11,no2,0.027123287671232874,34.100132,-117.49198200000001
Lake Elsinore - W. F,Riverside-San Bernardino-Ontario,US,2016,11,no2,0.015643835616438357,33.676535,-117.331027
Riverside - Rubidoux,Riverside-San Bernardino-Ontario,US,2016,11,so2,0.00015277777777777777,34.0103,-117.4258
Riverside - Rubidoux,Riverside-San Bernardino-Ontario,US,2016,11,co,0.5081944444444445,34.0103,-117.4258
Riverside - Rubidoux,Riverside-San Bernardino-Ontario,US,2016,11,no2,0.022554054054054053,34.0103,-117.4258
60 Near Road,SAN BERNARDINO,US,2016,11,no2,0.03653731343283582,34.0309,-117.617403
60 Near Road,SAN BERNARDINO,US,2016,11,pm25,21.596774193548388,34.0309,-117.617403
Ontario Near Road,SAN BERNARDINO,US,2016,11,co,0.6237142857142857,34.068114,-117.525796
Ontario Near Road,SAN BERNARDINO,US,2016,11,no2,0.03887142857142858,34.068114,-117.525796
710 Near Road,LOS ANGELES,US,2016,11,no2,0.03895945945945946,33.859662,-118.20070700000001
710 Near Road,LOS ANGELES,US,2016,11,pm25,18.057971014492754,33.859662,-118.20070700000001
Pico Rivera,LOS ANGELES,US,2016,11,co,0.7832432432432432,34.010283,-118.06848400000001
Pico Rivera,LOS ANGELES,US,2016,11,no2,0.027135135135135137,34.010283,-118.06848400000001
Mission Viejo,Los Angeles-Long Beach-Santa Ana,US,2016,11,co,0.27364864864864863,33.629991,-117.675875
La Habra,Los Angeles-Long Beach-Santa Ana,US,2016,11,co,0.4508450704225352,33.925062,-117.95258600000001
La Habra,Los Angeles-Long Beach-Santa Ana,US,2016,11,no2,0.020830985915492956,33.925062,-117.95258600000001
Costa Mesa - Mesa Ve,Los Angeles-Long Beach-Santa Ana,US,2016,11,so2,9.45945945945946e-05,33.674543,-117.92558700000001
Costa Mesa - Mesa Ve,Los Angeles-Long Beach-Santa Ana,US,2016,11,co,0.4077027027027027,33.674543,-117.92558700000001
Costa Mesa - Mesa Ve,Los Angeles-Long Beach-Santa Ana,US,2016,11,no2,0.017959459459459457,33.674543,-117.92558700000001
Anaheim,Los Angeles-Long Beach-Santa Ana,US,2016,11,co,0.86078125,33.830586,-117.93850900000001
Anaheim,Los Angeles-Long Beach-Santa Ana,US,2016,11,no2,0.022984375,33.830586,-117.93850900000001
Pasadena,Los Angeles-Long Beach-Santa Ana,US,2016,11,co,0.3606756756756757,34.13263,-118.12714199999999
Pasadena,Los Angeles-Long Beach-Santa Ana,US,2016,11,no2,0.025581081081081078,34.13263,-118.12714199999999
Pomona,Los Angeles-Long Beach-Santa Ana,US,2016,11,co,0.6879452054794519,34.0667,-117.7506
Pomona,Los Angeles-Long Beach-Santa Ana,US,2016,11,no2,0.03157407407407407,34.0667,-117.7506
Reseda,Los Angeles-Long Beach-Santa Ana,US,2016,11,co,0.6287323943661972,34.1992,-118.5331
Reseda,Los Angeles-Long Beach-Santa Ana,US,2016,11,no2,0.01640845070422535,34.1992,-118.5331
Los Angeles - N. Mai,Los Angeles-Long Beach-Santa Ana,US,2016,11,so2,0.00046478873239436623,34.0669,-118.2417
Los Angeles - N. Mai,Los Angeles-Long Beach-Santa Ana,US,2016,11,co,0.5676056338028169,34.0669,-118.2417
Los Angeles - N. Mai,Los Angeles-Long Beach-Santa Ana,US,2016,11,no2,0.027309859154929575,34.0669,-118.2417
West Los Angeles - V,Los Angeles-Long Beach-Santa Ana,US,2016,11,co,0.44621621621621627,34.0506,-118.4553
West Los Angeles - V,Los Angeles-Long Beach-Santa Ana,US,2016,11,no2,0.01622972972972973,34.0506,-118.4553
Glendora - Laurel,Los Angeles-Long Beach-Santa Ana,US,2016,11,co,0.28972972972972977,34.1439,-117.8508
Glendora - Laurel,Los Angeles-Long Beach-Santa Ana,US,2016,11,no2,0.018418918918918923,34.1439,-117.8508
Azusa,Los Angeles-Long Beach-Santa Ana,US,2016,11,co,0.5139189189189189,34.136474,-117.92396299999999
Azusa,Los Angeles-Long Beach-Santa Ana,US,2016,11,no2,0.026405405405405404,34.136474,-117.92396299999999
LAX-Hastings,Los Angeles-Long Beach-Santa Ana,US,2016,11,so2,0.0005857142857142859,33.95507,-118.43046000000001
LAX-Hastings,Los Angeles-Long Beach-Santa Ana,US,2016,11,co,0.521,33.95507,-118.43046000000001
LAX-Hastings,Los Angeles-Long Beach-Santa Ana,US,2016,11,no2,0.014014285714285717,33.95507,-118.43046000000001
Canton DRR,HAYWOOD,US,2016,11,so2,0.0014102564102564104,35.534,-82.853
ALLEN PARK,Detroit-Warren-Livonia,US,2016,11,pm25,8.830769230769231,42.2283,-83.2092
Truckee BAM,Truckee-Grass Valley,US,2016,11,pm25,9.65,39.3386,-120.170303
Sylva Mobile Monitor,NC1,US,2016,11,pm25,10.270588235294118,35.36701,-83.22123
Anaheim Near Road,ORANGE,US,2016,11,co,0.9293333333333332,33.819305,-117.91875900000001
Anaheim Near Road,ORANGE,US,2016,11,no2,0.029066666666666668,33.819305,-117.91875900000001
Santa Clarita,Los Angeles-Long Beach-Santa Ana,US,2016,11,co,0.31465753424657544,34.3833,-118.5283
Santa Clarita,Los Angeles-Long Beach-Santa Ana,US,2016,11,no2,0.01289041095890411,34.3833,-118.5283
LEEDS,Birmingham-Hoover,US,2016,11,pm25,8.369047619047617,33.5453,-86.5492
Upland,Riverside-San Bernardino-Ontario,US,2016,11,co,0.6476923076923077,34.10366,-117.62909599999999
Upland,Riverside-San Bernardino-Ontario,US,2016,11,no2,0.028384615384615387,34.10366,-117.62909599999999
Palm Springs - Fire,Riverside-San Bernardino-Ontario,US,2016,11,co,0.10236842105263157,33.852605,-116.54096499999999
BWSSB Kadabesanahalli,Bengaluru,IN,2016,11,co,1080.3275862068965,12.93890556,77.69727222
HUM (otok Vis) - RH0118 - HR0018A; Državna mreža za trajno pra?enje kvalitete zraka,Državna mreža za trajno pra?enje kvalitete zraka - RH01,HR,2016,11,o3,80.40036231884058,43.03133333279765,16.115972222222222
AMS1 Kaštel Su?urac - SD0201 - HR0023A; Mjerna mreža Cemex Hrvatska d.o.o.,Mjerna mreža Cemex Hrvatska d.o.o. - SD02,HR,2016,11,no2,12.748885416666667,43.54811944390821,16.434961111111107
ŽARKOVICA (Dubrovnik) - RH0120 - HR0020A; Državna mreža za trajno pra?enje kvalitete zraka,Državna mreža za trajno pra?enje kvalitete zraka - RH01,HR,2016,11,o3,67.6669603524229,42.64469722168707,18.12261111111111
KUTINA-1 - RH0105 - HR0002A; Državna mreža za trajno pra?enje kvalitete zraka,Državna mreža za trajno pra?enje kvalitete zraka - RH01,HR,2016,11,o3,21.117826612903222,45.47905555501882,16.78066666666667
KUTINA-1 - RH0105 - HR0002A; Državna mreža za trajno pra?enje kvalitete zraka,Državna mreža za trajno pra?enje kvalitete zraka - RH01,HR,2016,11,pm10,67.32883516483517,45.47905555501882,16.78066666666667
OSIJEK-1 - RH0104 - HR0003A; Državna mreža za trajno pra?enje kvalitete zraka,Državna mreža za trajno pra?enje kvalitete zraka - RH01,HR,2016,11,co,601.255060728745,45.55879166612996,18.698769444444444
OSIJEK-1 - RH0104 - HR0003A; Državna mreža za trajno pra?enje kvalitete zraka,Državna mreža za trajno pra?enje kvalitete zraka - RH01,HR,2016,11,so2,8.114802419354838,45.55879166612996,18.698769444444444
OSIJEK-1 - RH0104 - HR0003A; Državna mreža za trajno pra?enje kvalitete zraka,Državna mreža za trajno pra?enje kvalitete zraka - RH01,HR,2016,11,o3,22.898800813008137,45.55879166612996,18.698769444444444
OSIJEK-1 - RH0104 - HR0003A; Državna mreža za trajno pra?enje kvalitete zraka,Državna mreža za trajno pra?enje kvalitete zraka - RH01,HR,2016,11,pm10,44.272832684824905,45.55879166612996,18.698769444444444
OSIJEK-1 - RH0104 - HR0003A; Državna mreža za trajno pra?enje kvalitete zraka,Državna mreža za trajno pra?enje kvalitete zraka - RH01,HR,2016,11,no2,29.871310483870968,45.55879166612996,18.698769444444444
Split-1 - SD0203 - HR0022A; Mjerna mreža Cemex Hrvatska d.o.o.,Mjerna mreža Cemex Hrvatska d.o.o. - SD02,HR,2016,11,no2,11.338653061224491,43.510652777241596,16.449341666666665
SISAK-1 - RH0106 - HR0006A; Državna mreža za trajno pra?enje kvalitete zraka,Državna mreža za trajno pra?enje kvalitete zraka - RH01,HR,2016,11,co,487.0323886639676,45.45812499946325,16.388355555555556
ZAGREB-1 - RH0101 - HR0007A; Državna mreža za trajno pra?enje kvalitete zraka,Državna mreža za trajno pra?enje kvalitete zraka - RH01,HR,2016,11,co,881.32,45.80033888835228,15.974072222222222
ZAGREB-1 - RH0101 - HR0007A; Državna mreža za trajno pra?enje kvalitete zraka,Državna mreža za trajno pra?enje kvalitete zraka - RH01,HR,2016,11,so2,4.202689075630252,45.80033888835228,15.974072222222222
ZAGREB-1 - RH0101 - HR0007A; Državna mreža za trajno pra?enje kvalitete zraka,Državna mreža za trajno pra?enje kvalitete zraka - RH01,HR,2016,11,no2,59.82092369477912,45.80033888835228,15.974072222222222
ZAGREB-3 - RH0103 - HR0009A; Državna mreža za trajno pra?enje kvalitete zraka,Državna mreža za trajno pra?enje kvalitete zraka - RH01,HR,2016,11,pm10,38.19343295019157,45.76494722168561,16.006469444444445
ZAGREB-3 - RH0103 - HR0009A; Državna mreža za trajno pra?enje kvalitete zraka,Državna mreža za trajno pra?enje kvalitete zraka - RH01,HR,2016,11,o3,31.25855823293173,45.76494722168561,16.006469444444445
ZAGREB-3 - RH0103 - HR0009A; Državna mreža za trajno pra?enje kvalitete zraka,Državna mreža za trajno pra?enje kvalitete zraka - RH01,HR,2016,11,no2,35.377517928286856,45.76494722168561,16.006469444444445
DESINI? - RH0112 - HR0012A; Državna mreža za trajno pra?enje kvalitete zraka,Državna mreža za trajno pra?enje kvalitete zraka - RH01,HR,2016,11,o3,46.75119047619048,46.169055555019206,15.660638888888895
DESINI? - RH0112 - HR0012A; Državna mreža za trajno pra?enje kvalitete zraka,Državna mreža za trajno pra?enje kvalitete zraka - RH01,HR,2016,11,no2,8.439055793991416,46.169055555019206,15.660638888888895
KOPA?KI RIT - RH0111 - HR0011A; Državna mreža za trajno pra?enje kvalitete zraka,Državna mreža za trajno pra?enje kvalitete zraka - RH01,HR,2016,11,pm10,44.737630662020905,45.69802777724114,18.83463888888888
KOPA?KI RIT - RH0111 - HR0011A; Državna mreža za trajno pra?enje kvalitete zraka,Državna mreža za trajno pra?enje kvalitete zraka - RH01,HR,2016,11,o3,33.80631578947368,45.69802777724114,18.83463888888888
RIJEKA-2 - RH0108 - HR0005A; Državna mreža za trajno pra?enje kvalitete zraka,Državna mreža za trajno pra?enje kvalitete zraka - RH01,HR,2016,11,co,192.78571428571428,45.320794443907644,14.483511111111113
RIJEKA-2 - RH0108 - HR0005A; Državna mreža za trajno pra?enje kvalitete zraka,Državna mreža za trajno pra?enje kvalitete zraka - RH01,HR,2016,11,no2,12.353630208333334,45.320794443907644,14.483511111111113
RIJEKA-2 - RH0108 - HR0005A; Državna mreža za trajno pra?enje kvalitete zraka,Državna mreža za trajno pra?enje kvalitete zraka - RH01,HR,2016,11,o3,52.189738095238106,45.320794443907644,14.483511111111113
RIJEKA-2 - RH0108 - HR0005A; Državna mreža za trajno pra?enje kvalitete zraka,Državna mreža za trajno pra?enje kvalitete zraka - RH01,HR,2016,11,pm10,23.309645933014355,45.320794443907644,14.483511111111113
PARG - RH0114 - HR0014A; Državna mreža za trajno pra?enje kvalitete zraka,Državna mreža za trajno pra?enje kvalitete zraka - RH01,HR,2016,11,o3,67.87657342657342,45.593480555018864,14.630463888888887
VIŠNJAN - RH0115 - HR0015A; Državna mreža za trajno pra?enje kvalitete zraka,Državna mreža za trajno pra?enje kvalitete zraka - RH01,HR,2016,11,pm10,15.105734767025089,45.291202777240976,13.749777777777776
Long Creek,Seneca,US,2016,11,pm25,8.989634146341464,34.805,-83.237503
Rifle Ozone,GARFIELD,US,2016,11,o3,0.020371527777777777,39.541801,-107.784103
EL PICARRAL,Ayto Zaragoza,ES,2016,11,no2,43.726470588235294,41.67027999946662,-0.8711100000000003
EL PICARRAL,Ayto Zaragoza,ES,2016,11,o3,12.374379562043796,41.67027999946662,-0.8711100000000003
EL PICARRAL,Ayto Zaragoza,ES,2016,11,co,239.6043165467626,41.67027999946662,-0.8711100000000003
EL PICARRAL,Ayto Zaragoza,ES,2016,11,pm10,29.710755395683453,41.67027999946662,-0.8711100000000003
BADAJOZ,CCAA Extremadura,ES,2016,11,co,135.33333333333334,38.887629999475024,-7.011450000000003
BADAJOZ,CCAA Extremadura,ES,2016,11,o3,43.089273743016754,38.887629999475024,-7.011450000000003
BADAJOZ,CCAA Extremadura,ES,2016,11,no2,11.882388888888888,38.887629999475024,-7.011450000000003
PALENCIA 3,CCAA Castilla y León,ES,2016,11,pm10,14.112359550561798,42.01944443946591,-4.538333330000002
BADAJOZ,CCAA Extremadura,ES,2016,11,so2,1.8337777777777777,38.887629999475024,-7.011450000000003
PALENCIA 3,CCAA Castilla y León,ES,2016,11,o3,40.83673469387755,42.01944443946591,-4.538333330000002
PALENCIA 3,CCAA Castilla y León,ES,2016,11,so2,1.4829931972789117,42.01944443946591,-4.538333330000002
PALENCIA 3,CCAA Castilla y León,ES,2016,11,no2,18.632653061224488,42.01944443946591,-4.538333330000002
VILAMARXANT,CCAA Com. Valenciana,ES,2016,11,o3,42.114754098360656,39.56472221947252,-0.6255555499999998
Mataró (passeig dels Molins),CCAA Cataluña,ES,2016,11,co,348.0769230769231,41.54715971146688,2.4432537869999997
Mataró (passeig dels Molins),CCAA Cataluña,ES,2016,11,o3,41.80769230769231,41.54715971146688,2.4432537869999997
Mataró (passeig dels Molins),CCAA Cataluña,ES,2016,11,so2,7.838461538461538,41.54715971146688,2.4432537869999997
Mataró (passeig dels Molins),CCAA Cataluña,ES,2016,11,no2,24.973076923076924,41.54715971146688,2.4432537869999997
PONFERRADA 4,CCAA Castilla y León,ES,2016,11,no2,13.293785310734464,42.542777769465005,-6.5847222200000015
PONFERRADA 4,CCAA Castilla y León,ES,2016,11,o3,33.23728813559322,42.542777769465005,-6.5847222200000015
PONFERRADA 4,CCAA Castilla y León,ES,2016,11,so2,4.898305084745763,42.542777769465005,-6.5847222200000015
PONFERRADA 4,CCAA Castilla y León,ES,2016,11,pm10,16.519774011299436,42.542777769465005,-6.5847222200000015
MERIDA,CCAA Extremadura,ES,2016,11,o3,44.84033149171271,38.90749999947492,-6.33806
MERIDA,CCAA Extremadura,ES,2016,11,so2,3.540773480662983,38.90749999947492,-6.33806
MERIDA,CCAA Extremadura,ES,2016,11,co,45.58011049723757,38.90749999947492,-6.33806
MERIDA,CCAA Extremadura,ES,2016,11,no2,19.91635359116022,38.90749999947492,-6.33806
Amposta (Sant Domènec - Itàlia),CCAA Cataluña,ES,2016,11,no2,26.44043321299639,40.706708760468956,0.581651482
Amposta (Sant Domènec - Itàlia),CCAA Cataluña,ES,2016,11,o3,34.927536231884055,40.706708760468956,0.581651482
ONTINYENT,CCAA Com. Valenciana,ES,2016,11,no2,4.254545454545455,38.78805554947541,-0.6972222200000002
ONTINYENT,CCAA Com. Valenciana,ES,2016,11,co,100.0,38.78805554947541,-0.6972222200000002
ONTINYENT,CCAA Com. Valenciana,ES,2016,11,o3,61.90909090909091,38.78805554947541,-0.6972222200000002
ONTINYENT,CCAA Com. Valenciana,ES,2016,11,pm10,6.963636363636364,38.78805554947541,-0.6972222200000002
ONTINYENT,CCAA Com. Valenciana,ES,2016,11,so2,3.0,38.78805554947541,-0.6972222200000002
SORIA,CCAA Castilla y León,ES,2016,11,no2,26.576271186440678,41.7666666594664,-2.46666666
SORIA,CCAA Castilla y León,ES,2016,11,co,838.4180790960452,41.7666666594664,-2.46666666
SORIA,CCAA Castilla y León,ES,2016,11,o3,42.13559322033898,41.7666666594664,-2.46666666
CONSTITUCIÓN,CCAA Asturias,ES,2016,11,o3,19.67032967032967,43.5298619994638,-5.673498000000002
CONSTITUCIÓN,CCAA Asturias,ES,2016,11,so2,4.3003663003663,43.5298619994638,-5.673498000000002
CONSTITUCIÓN,CCAA Asturias,ES,2016,11,co,626.6300366300367,43.5298619994638,-5.673498000000002
CONSTITUCIÓN,CCAA Asturias,ES,2016,11,no2,41.553113553113555,43.5298619994638,-5.673498000000002
SORIA,CCAA Castilla y León,ES,2016,11,so2,2.9096045197740112,41.7666666594664,-2.46666666
SORIA,CCAA Castilla y León,ES,2016,11,pm10,7.745762711864407,41.7666666594664,-2.46666666
Rubí (ca n'Oriol),CCAA Cataluña,ES,2016,11,co,301.0791366906475,41.492082862467,2.042497085
Rubí (ca n'Oriol),CCAA Cataluña,ES,2016,11,o3,30.172661870503596,41.492082862467,2.042497085
Rubí (ca n'Oriol),CCAA Cataluña,ES,2016,11,no2,34.406474820143885,41.492082862467,2.042497085
Rubí (ca n'Oriol),CCAA Cataluña,ES,2016,11,so2,3.0863309352517985,41.492082862467,2.042497085
TORRELISA,CCAA Aragón,ES,2016,11,no2,6.058653846153846,42.457779999465146,0.18194000000000002
TORRELISA,CCAA Aragón,ES,2016,11,o3,44.68076923076923,42.457779999465146,0.18194000000000002
ALUMBRES,CCAA Murcia,ES,2016,11,no2,18.71326164874552,37.60333332948056,-0.9133333299999998
TORRELISA,CCAA Aragón,ES,2016,11,so2,1.3673076923076923,42.457779999465146,0.18194000000000002
ALUMBRES,CCAA Murcia,ES,2016,11,pm10,12.154121863799283,37.60333332948056,-0.9133333299999998
ALUMBRES,CCAA Murcia,ES,2016,11,so2,6.906810035842294,37.60333332948056,-0.9133333299999998
ALUMBRES,CCAA Murcia,ES,2016,11,o3,58.401433691756274,37.60333332948056,-0.9133333299999998
Juneda (Pla del Molí),CCAA Cataluña,ES,2016,11,o3,28.774907749077492,41.54410465046688,0.8299331960000003
l'Hospitalet de Llobregat (av. del Torrent Gornal),CCAA Cataluña,ES,2016,11,no2,40.04135338345865,41.370504107467276,2.114973082000001
Juneda (Pla del Molí),CCAA Cataluña,ES,2016,11,no2,13.72962962962963,41.54410465046688,0.8299331960000003
Martorell (Canyameres - Claret),CCAA Cataluña,ES,2016,11,no2,41.86545454545455,41.47540913446705,1.9212034020000008
SAGUNT-NORD,CCAA Com. Valenciana,ES,2016,11,no2,23.728813559322035,39.6847222194721,-0.27888888
SAGUNT-NORD,CCAA Com. Valenciana,ES,2016,11,o3,49.96610169491525,39.6847222194721,-0.27888888
Barcelona (Sants),CCAA Cataluña,ES,2016,11,no2,35.867158671586715,41.37880280146725,2.133098078
PLAZA DE LA CRUZ,CCAA Navarra,ES,2016,11,co,545.072463768116,42.81221999946461,-1.64
PLAZA DE LA CRUZ,CCAA Navarra,ES,2016,11,o3,27.891304347826086,42.81221999946461,-1.64
PLAZA DE LA CRUZ,CCAA Navarra,ES,2016,11,so2,4.898550724637682,42.81221999946461,-1.64
PLAZA DE LA CRUZ,CCAA Navarra,ES,2016,11,pm10,15.572463768115941,42.81221999946461,-1.64
PLAZA DE LA CRUZ,CCAA Navarra,ES,2016,11,no2,34.01449275362319,42.81221999946461,-1.64
GANDÍA,CCAA Com. Valenciana,ES,2016,11,o3,33.80327868852459,38.966666659474704,-0.19000000000000006
GANDÍA,CCAA Com. Valenciana,ES,2016,11,no2,26.868852459016395,38.966666659474704,-0.19000000000000006
GANDÍA,CCAA Com. Valenciana,ES,2016,11,co,208.19672131147541,38.966666659474704,-0.19000000000000006
GANDÍA,CCAA Com. Valenciana,ES,2016,11,so2,3.180327868852459,38.966666659474704,-0.19000000000000006
LLARANES,CCAA Asturias,ES,2016,11,pm10,23.091911764705884,43.55030599946378,-5.898860000000001
LLARANES,CCAA Asturias,ES,2016,11,so2,4.661818181818182,43.55030599946378,-5.898860000000001
LLARANES,CCAA Asturias,ES,2016,11,o3,21.123636363636365,43.55030599946378,-5.898860000000001
LLARANES,CCAA Asturias,ES,2016,11,no2,25.094545454545454,43.55030599946378,-5.898860000000001
BLIMEA,CCAA Asturias,ES,2016,11,so2,3.178832116788321,43.27563499946403,-5.595990000000001
BLIMEA,CCAA Asturias,ES,2016,11,o3,18.2007299270073,43.27563499946403,-5.595990000000001
BLIMEA,CCAA Asturias,ES,2016,11,no2,9.222627737226277,43.27563499946403,-5.595990000000001
BLIMEA,CCAA Asturias,ES,2016,11,co,354.45255474452557,43.27563499946403,-5.595990000000001
BLIMEA,CCAA Asturias,ES,2016,11,pm10,18.16058394160584,43.27563499946403,-5.595990000000001
LA ALJORRA,CCAA Murcia,ES,2016,11,pm10,19.02867383512545,37.693611109480145,-1.0647222200000002
LA ALJORRA,CCAA Murcia,ES,2016,11,so2,10.089605734767025,37.693611109480145,-1.0647222200000002
LA ALJORRA,CCAA Murcia,ES,2016,11,no2,45.526881720430104,37.693611109480145,-1.0647222200000002
LA ALJORRA,CCAA Murcia,ES,2016,11,o3,42.10752688172043,37.693611109480145,-1.0647222200000002
Vilafranca del Penedès (zona esportiva),CCAA Cataluña,ES,2016,11,o3,33.26642335766423,41.346823037467324,1.6865754919999998
Vilafranca del Penedès (zona esportiva),CCAA Cataluña,ES,2016,11,no2,23.50915750915751,41.346823037467324,1.6865754919999998
Sant Adrià de Besòs (Olímpic),CCAA Cataluña,ES,2016,11,no2,41.08745247148289,41.425620903467156,2.222244805
Santa Coloma de Gramenet (Balldovina),CCAA Cataluña,ES,2016,11,no2,38.57608695652174,41.447350253467114,2.209511187
PLAZA DE LA GUITARRA,CCAA Asturias,ES,2016,11,co,778.7272727272727,43.558849999463774,-5.927480000000003
PLAZA DE LA GUITARRA,CCAA Asturias,ES,2016,11,so2,4.290909090909091,43.558849999463774,-5.927480000000003
PLAZA DE LA GUITARRA,CCAA Asturias,ES,2016,11,no2,24.74909090909091,43.558849999463774,-5.927480000000003
VALLE,CCAA Murcia,ES,2016,11,pm10,14.622302158273381,37.574444439480686,-0.92666666
PLAZA DE LA GUITARRA,CCAA Asturias,ES,2016,11,o3,27.28,43.558849999463774,-5.927480000000003
VALLE,CCAA Murcia,ES,2016,11,so2,13.06115107913669,37.574444439480686,-0.92666666
VALLE,CCAA Murcia,ES,2016,11,no2,21.6294964028777,37.574444439480686,-0.92666666
PLAZA DE LA GUITARRA,CCAA Asturias,ES,2016,11,pm10,22.906593406593405,43.558849999463774,-5.927480000000003
SAN PABLO DE LOS MONTES,EMEP/VAG/CAMP,ES,2016,11,so2,0.1258974358974359,39.54693999947257,-4.3505600000000015
SAN PABLO DE LOS MONTES,EMEP/VAG/CAMP,ES,2016,11,o3,69.76091575091574,39.54693999947257,-4.3505600000000015
SAN PABLO DE LOS MONTES,EMEP/VAG/CAMP,ES,2016,11,no2,1.8587912087912088,39.54693999947257,-4.3505600000000015
PURIFICACIÓN TOMÁS,CCAA Asturias,ES,2016,11,no2,15.533035714285713,43.37267499946394,-5.872797000000001
PURIFICACIÓN TOMÁS,CCAA Asturias,ES,2016,11,o3,41.689380530973445,43.37267499946394,-5.872797000000001
PURIFICACIÓN TOMÁS,CCAA Asturias,ES,2016,11,co,633.0837004405287,43.37267499946394,-5.872797000000001
PURIFICACIÓN TOMÁS,CCAA Asturias,ES,2016,11,so2,3.160352422907488,43.37267499946394,-5.872797000000001
PURIFICACIÓN TOMÁS,CCAA Asturias,ES,2016,11,pm10,15.506607929515418,43.37267499946394,-5.872797000000001
Alcover (Mestral),CCAA Cataluña,ES,2016,11,no2,12.389090909090909,41.27838109446749,1.1799165820000002
Alcover (Mestral),CCAA Cataluña,ES,2016,11,co,421.09090909090907,41.27838109446749,1.1799165820000002
Alcover (Mestral),CCAA Cataluña,ES,2016,11,so2,2.1636363636363636,41.27838109446749,1.1799165820000002
ÁVILA 2,CCAA Castilla y León,ES,2016,11,so2,3.3431952662721893,40.66471999946906,-4.700830000000001
ÁVILA 2,CCAA Castilla y León,ES,2016,11,pm10,9.67251461988304,40.66471999946906,-4.700830000000001
ÁVILA 2,CCAA Castilla y León,ES,2016,11,o3,46.59763313609467,40.66471999946906,-4.700830000000001
ÁVILA 2,CCAA Castilla y León,ES,2016,11,no2,10.218934911242604,40.66471999946906,-4.700830000000001
El Prat de Llobregat (CEM Sagnier),CCAA Cataluña,ES,2016,11,no2,39.29479768786127,41.321768404467385,2.0821406390000003
El Prat de Llobregat (CEM Sagnier),CCAA Cataluña,ES,2016,11,o3,28.315508021390375,41.321768404467385,2.0821406390000003
El Prat de Llobregat (CEM Sagnier),CCAA Cataluña,ES,2016,11,co,483.06451612903226,41.321768404467385,2.0821406390000003
Barcelona (Ciutadella),CCAA Cataluña,ES,2016,11,no2,38.43589743589744,41.386413933467225,2.187416735
Barcelona (Ciutadella),CCAA Cataluña,ES,2016,11,o3,33.83576642335766,41.386413933467225,2.187416735
ZAFRA,CCAA Extremadura,ES,2016,11,o3,64.44192307692308,38.429169999476855,-6.395
ZAFRA,CCAA Extremadura,ES,2016,11,so2,0.39483516483516484,38.429169999476855,-6.395
ZAFRA,CCAA Extremadura,ES,2016,11,no2,13.719450549450547,38.429169999476855,-6.395
AVENIDA DE CASTILLA,CCAA Asturias,ES,2016,11,o3,24.684671532846718,43.537770999463774,-5.646307
ZAFRA,CCAA Extremadura,ES,2016,11,co,10.0,38.429169999476855,-6.395
AVENIDA DE CASTILLA,CCAA Asturias,ES,2016,11,no2,30.696715328467153,43.537770999463774,-5.646307
AVENIDA DE CASTILLA,CCAA Asturias,ES,2016,11,so2,6.944890510948905,43.537770999463774,-5.646307
AVENIDA DE CASTILLA,CCAA Asturias,ES,2016,11,co,426.64233576642334,43.537770999463774,-5.646307
PUYO,CCAA País Vasco,ES,2016,11,no2,28.352941176470587,43.30277776946401,-1.9844444400000003
PUYO,CCAA País Vasco,ES,2016,11,so2,3.2388059701492535,43.30277776946401,-1.9844444400000003
Tarragona (Bonavista),CCAA Cataluña,ES,2016,11,so2,2.2661870503597124,41.115880525467894,1.1919754780000005
PUYO,CCAA País Vasco,ES,2016,11,o3,39.50769230769231,43.30277776946401,-1.9844444400000003
RENOVALES,Ayto Zaragoza,ES,2016,11,no2,40.75675999999999,41.63527999946669,-0.8936099999999999
Tarragona (Bonavista),CCAA Cataluña,ES,2016,11,no2,24.58992805755396,41.115880525467894,1.1919754780000005
RENOVALES,Ayto Zaragoza,ES,2016,11,o3,15.49356,41.63527999946669,-0.8936099999999999
RENOVALES,Ayto Zaragoza,ES,2016,11,so2,2.81724,41.63527999946669,-0.8936099999999999
RENOVALES,Ayto Zaragoza,ES,2016,11,co,226.32,41.63527999946669,-0.8936099999999999
RENOVALES,Ayto Zaragoza,ES,2016,11,pm10,19.665622489959837,41.63527999946669,-0.8936099999999999
SAMA I,CCAA Asturias,ES,2016,11,co,523.1386861313869,43.29411699946402,-5.679632
SAMA I,CCAA Asturias,ES,2016,11,pm10,27.734545454545454,43.29411699946402,-5.679632
SAMA I,CCAA Asturias,ES,2016,11,so2,4.5583941605839415,43.29411699946402,-5.679632
MUNDAKA,CCAA País Vasco,ES,2016,11,o3,57.261044176706825,43.40611110946392,-2.7038888800000014
